UserId,ProductId,Rating
A1VLR0TPVYUABO,B000052ZB2,2.0
A1HFBMPKP8MYPM,B00016X68Q,2.0
A26XKHQSJXO967,B0001ZYLAO,1.0
A9LO7PJEEADQ,9790790961,2.0
A7OL3GPR1JIVY,B00021DVCQ,1.0
A3PGY1E0PBTEVL,B0006Q00ZI,1.0
A3ITBDTUDBGPGX,B00008KA8D,2.0
AAEMCKW45A74Z,B0000Y8H3S,3.0
A2HLLZS0416HL9,B0009OAGSI,2.0
A2ATWEPOLHOZSF,B0002JGU30,2.0
A1BA21OEWRTR91,B00004TUBV,2.0
ASRFYEXN8GWX9,B0006GZCVK,4.0
A32RGYKWON0NAU,B000142FVW,4.0
A1DCH3OZVXY51U,B00092M30O,2.0
A27FEPQSZNBL8J,B00005V5P6,1.0
A2ADE503HGB66R,B0000632EE,1.0
ANGJDA3VLH4CW,B000052ZB2,1.0
A16K2F0NGJSJ7,B00004U9UY,1.0
AMG434XPTUAB8,B00023KDAW,2.0
AUFME5EY4OBRB,B00007M0CP,1.0
A37894K753YF3J,B000052YOL,2.0
A1R9QZ0SVO9L5Z,B0002Z8LLI,2.0
AF2TVM92OT95O,B0002Z81O0,3.0
A3O2ZE5VF507AP,B000052ZB4,2.0
A1DMY8AS5L58Y,B00028F0NM,3.0
A3S8QGY5DXRU07,B00016WV6E,2.0
A29PHSBIZHZ3HL,B0007CXXGO,2.0
A3JJL885IWKJOR,B000052ZSS,3.0
A2F7MDE81D9LAH,B0009FHJRS,3.0
APBAGNU91M9KF,B0009BVK0E,2.0
A1UAAHVWAPMYSS,B000052YJX,1.0
A2IIB3ESZG42VV,B0006GDATQ,2.0
AELW3XPXKW11B,B00011QVIS,2.0
A2LZY63GHFDBOJ,B0006GDATQ,2.0
A38B6GCD9D85MH,B00014WW38,3.0
A2VSGB3WLN6R1D,B0002G214U,2.0
A2Q4UXCKAA446D,B0006ZHCK0,2.0
A2P9L3WZ4BA9S4,B0000UTUW4,1.0
A1SODMUDVFQPLZ,B0009R1526,2.0
A2T5TQ3G23JJ47,B0000CC64W,1.0
A206D37MN97I30,B00027CGWQ,2.0
A39ZL2GHQFUE83,B0007X74E0,1.0
A3D5I93S3KZ10C,B0001TOH8G,1.0
A2OCIDUCEMVVHL,B0000535UM,3.0
A2GU6SSBM9O8SU,B000052YMX,2.0
A23518NR67AKSW,B0006B12KK,2.0
A3AG0IB1RRTYJW,B0009953JA,1.0
A38MOOVAPLK9UW,B0000535U2,2.0
A11PV74FPA9W9N,B0009OAIBI,1.0
A26MKCAXHC4UTY,B0009OAGSI,3.0
A2NV8X9LOPF6UV,B0000632EN,1.0
AGTD2VG7OT1DW,B0001Y74VS,1.0
A1IP6NRVCQP7ZA,B0006Q3NTS,2.0
AZLXFHIJ0J4VQ,B00015HBD8,3.0
A2QXHFC31VOPSU,B000050B6U,2.0
A2TTA3F4LN5YFG,B0006M56BK,2.0
A11PV74FPA9W9N,B000143AY8,1.0
A21FO8HXJECL08,B0008IV7BU,2.0
AA0P3BFVW85XT,B0007DHMBK,2.0
A1490WHH08VRSM,B0001431AG,1.0
AW81NJZBDVLQB,B0006M5566,3.0
A2ZFGIKR5UIYCL,B0009OAI7C,1.0
A38OB30ESYFNC9,B0000YUX4O,2.0
A2VN6FY07O1TCC,B0000CNR0E,2.0
A1T639IC7EOSQJ,B00008CMOR,1.0
A10GUAYV0VENIN,B00028MLG6,3.0
A3TQGJS4RKXIS4,B000065DJY,2.0
A3QPXZ1QSE13S3,B0000536EK,1.0
A3G9VJI2YMFT7D,B0009PVV4A,1.0
ADXY719X5KHBB,B0000ZLEX2,3.0
AQ5ZKMGL0JQ6L,B0009N5EZY,2.0
A3A1O2LEP8TYX5,B00070E8IS,1.0
ASAQGTRQ0JXJX,B0008IV7BU,2.0
A4EIIO2XXLR61,B00006498N,3.0
AIBUZ2SCAUUJ7,B0002T3FQA,2.0
A2T4PF3X3MC0VC,B0009OAGT2,1.0
AQ2FLZZI3BU01,B0002JG2NI,1.0
A1JFFG7VZIP12Y,B000052YOR,2.0
A3BI0GVLPRS0VR,B0009OAIKY,2.0
AMMMPNWG9JKTJ,B00020DY2O,2.0
ABQN0RBCBC20M,B00008X5CH,1.0
A31AL3E22TCPVM,B00005V5P6,3.0
A1ISJUIEI6HV1E,B0002OMOIA,3.0
A28MVRT54BMZ91,B0000536M2,3.0
A1PDFBS64JCPQC,B0001ZA3Y2,2.0
AVAIH925IRGIR,B00016RIIA,3.0
A22L7NIRDADRYZ,B000052ZB2,1.0
A2XB8OKIPQ66A1,B00005304H,2.0
ATJR5NDZTLBC2,B00092M30O,3.0
A3UFT6RR1S6DJV,B00014FTTM,2.0
ABBW49R5X18GO,B00021EA9Y,2.0
A3HU9QGP60FRP4,B00006598X,1.0
A15MJXN9GBYAYU,B00021CNCK,2.0
A31SA61ZQ4HUQL,B000052YM3,3.0
A1K0I11F01GP4B,B0000530ED,2.0
A18QDLM82O7FW0,B0000YUXI0,2.0
ALOVZE96U7THF,B00021B95W,3.0
A3SBY5TNANRI07,B0000YUWY0,3.0
AJA8KZIYEJSRL,B0009OAIE0,4.0
A3102C5Y6A6YTI,B000065DJY,2.0
AAKWKVNSPB64O,B0002U476G,3.0
A371O5T61SXMFE,B0001ZA4CS,1.0
AJ3W7MB6N23DW,B0009MHJE4,3.0
A13LGWA920HK0S,9790790961,2.0
A1VFDGVU3GS5IV,B00027CDYM,1.0
A25TTFCDOOA08W,B0006M5566,3.0
A20UT7V7EO97QZ,B0006II74C,2.0
A2EUPZBSSZ8U0F,B0002Z0U5I,1.0
A3PJHD1NF4E0NE,B0006ZYPVE,2.0
A30TBMP3J581BS,B0002KS5VE,2.0
ACXS9HMZ8931M,B0000YUWY0,3.0
A20DD1W6776NN5,B0009J6ER0,1.0
A1W5DJ3E1E17W9,B0000535UM,2.0
A12LN1UTGCPU4R,B0000532I0,3.0
A2328R1DNAZ6OK,B00099Z2OQ,2.0
A12G40AZ9JW0OL,B0006Q00IK,2.0
A217B1KPNISZ3K,B00028M3N2,3.0
AF46F8IQ6GZLW,B00016WV6E,3.0
ACDSULWTAAFYW,B000093I60,2.0
A1V7SGMM8T9G7Y,B00004U9UY,2.0
A2HVK7LQ2ZYYY,B00027CDYM,2.0
AFUTF08TQFSGY,B0009OAHBE,3.0
AELQXQ05322GY,B00014GTWS,1.0
ACR98MKG8ZW4H,B00021B95W,1.0
A3V3XOM253W3TF,B0000CC64W,1.0
AFQZT1RQVEOOX,B0006ZEVU4,2.0
A1G2T9YSX9OORD,B00008KA8D,1.0
A3R9G8OWRXA555,B00005NAOD,3.0
A13YUY6XEKZPU2,B0009EXONC,3.0
AV1KWXEAF2OR4,B0002M6ZLY,3.0
A23ED1KXUQ0BO,B0007DHMBK,2.0
A2P7YIS8EE4NGT,B0002M6ZLY,3.0
A1LJ1FHAU0RK8O,B00005CDSP,3.0
A16NAH39LN211W,B0009DVDTU,2.0
AOXZ2YMVCUYW6,B0006LNC2G,3.0
A1173J5I19DZKT,B0009OAIBI,1.0
A26XQJDB9WQ6NF,B000196U04,2.0
A1Q133H4I6X487,B00007FCQ1,3.0
A1T1AC1FBFEGGI,B0000535RD,2.0
A2JN78J1T2GGTH,B0000ZHOEU,2.0
A3SDFCJQXNPELG,B00028OC4K,1.0
A1M0Z6CXK0D0VJ,B00028LN1K,2.0
A3AI3CH2BPD9UO,B000052YM4,1.0
A3VTK6IF99UWEF,B0002SA9BU,2.0
A1ERBBXPIIV8B0,B00027CDY2,1.0
A6GSIJC6N78FR,B00027D8IC,2.0
A2DGK3VPJXWT22,B00005V5OU,2.0
A26GBAGA87OH7B,B0000YUWY0,4.0
A1KK36ZPR638FA,B0009OAGZ6,2.0
A1TWQWI9GLW278,B0002JGIZA,3.0
A276J2HHONW9DS,B0001YXXUY,2.0
A324GIXX5SIYGA,B0007X74E0,2.0
APKO9CRFAXJW3,B0007W1R58,2.0
A1FRPL0LWKD1A2,B0002KS5VE,3.0
A1R3NLKA0EMOL6,B0009OAHVO,2.0
A39L5J90HAUNYL,B00027DMLK,2.0
A3R9G8OWRXA555,B0002DO1RS,3.0
AXMI2L955OIYD,B0008F6ZDI,2.0
ACUGBCEADYT6D,B0000CNR0J,1.0
A242CUQST00V8N,B00027DMLK,2.0
APKO9CRFAXJW3,B00006498N,3.0
AHNQ1JNX52P01,B000065DJY,3.0
ATBWPRH1LJ01X,B0006Q3NTS,2.0
AF46F8IQ6GZLW,B0006M56BK,2.0
A2P7YN55TQ4XTZ,B00005V5OU,2.0
A3TL9VKZR5WLH1,B0000Y3GF2,1.0
A1QC0OQLM96HGC,B00027CDY2,2.0
A2VN6FY07O1TCC,B00065IBKK,1.0
A2HEXSBL5DYOLT,B00006IV22,3.0
A7CZ1OGRPS8VC,B0002M9LP6,2.0
A2H0VDRANZMGGX,B00005TZU8,3.0
A3L0G5UCRIMZ77,B00027CDY2,1.0
A1BU56TOJSMIS9,B00027CGWQ,1.0
AKVTM6K3C2IMU,B0001YXXUY,2.0
A38VDDNZ7A3QM0,B0001VOJWI,3.0
ACRVTI7YRNGLO,B0000CDVN6,2.0
A28LJRZQ2W56C5,B0000ZHH5G,2.0
A31VSJPDO3SQ05,B000067DYG,1.0
AD4DW28YS52YI,B000052XZX,1.0
A5A9N3HZT14KD,B000052YN7,1.0
A14O0WDYM8BC5Z,B0000Y3D4G,2.0
A2FKX47C7NGRMW,B00064H44K,2.0
A2MBGL5YQJPBFF,B0009OAIBI,1.0
A4WX0FZ1MMAUH,B0009OAI40,2.0
AO46KVDM8RQXE,B00021C49W,3.0
A11R5H8LBJ6AMC,B0009JQFF6,2.0
A1ZHTBTBO99KD4,B0006ZWUIE,3.0
A2J5VR1Y5XT8O0,B0007CXXDM,2.0
A3D8KBPM0D4ZS7,B0002M9LP6,1.0
A3JDPZ6BFE038K,B00008MOQN,2.0
AIQU2L38AS930,B0002DO1RS,2.0
A10HN2V1Q5O9QV,B0009OAI8G,4.0
A6CW54NPSLP1E,B0002JKPA4,2.0
AT67ET6XVBMLO,B0002SA9BU,2.0
A2M0XQXXCSZMS4,B000980PGM,2.0
A23A7W20957PC4,B00021DDR4,1.0
AX0W0RBAT1U5P,B00014GTWS,1.0
ANL82U50ND6DJ,B00021DJ32,3.0
A35JW0Z4PQ72TG,B00004TUBV,2.0
AUQH27M1N4TUK,B0009EXOO6,2.0
AOWE8L3Y2R165,B000127UVY,1.0
A81GLJWE824PE,B000052YJX,1.0
A16ZJA9BD2WU0Z,B00021C1LI,3.0
A1T40C6ZKZN1CZ,B0000950LF,2.0
A1IY9C8ZSLWIFI,B0001EL9AK,2.0
A38X9CPIXZDAYP,B000052XW5,1.0
A1799JT5GCF65E,B0002L992C,2.0
AVO9DK715GQB3,B000052YM8,2.0
AWSU851QVO87R,B000066CKS,2.0
A1FBPP0UTI9NOB,B0000CC64W,2.0
A3775ONM8HGEQ3,B00021B8L2,3.0
A2YBHNCDU8OSAS,B000052ZB4,2.0
A3HNG0ULLR1XE3,B00012FW00,2.0
A17TCO8ZXDZOWJ,B0000536M2,3.0
AOEG51XA9X3XE,B00021DTEG,2.0
A149N75TZ34CE5,B00005V5OU,2.0
A15VVDRUR10MUD,B00014DZ2K,1.0
A3RCL85EV9GAH0,B0009J6ER0,1.0
A3DIYTBNPUDZQP,B0006LNC2G,3.0
A2OPSXWOGWTBCT,B00011QTZI,1.0
A2MP7MPWCIR4L3,B00014D1OW,2.0
A3MB61TR9UXAWM,B000052YM3,1.0
A3GD191LATGLP6,B000142NMI,2.0
A9BLJJM9Y6R2M,B0000ZREXQ,2.0
A7GBCNIY9L1WN,B00021AM9G,3.0
AAJPPSAUBPKOB,B0006ZHK7A,2.0
A164HFMPHEM2U3,B0009F3OS6,3.0
A1MMZW6604U9QD,B0009EXONC,3.0
A8Y28LPJ4TS7G,B0000950LF,1.0
A28BE1WQ000GD7,B00011QUIY,2.0
A2OF2ZJLGMKT7I,B0000531WZ,1.0
A1617T0XOPE7O1,B0000Y3CRY,3.0
A3TN70YUWI1261,B0007WL21M,2.0
A2L537SFPLVMHX,B00014GTWS,1.0
A2UVRZH56ZJCN4,B0001APV44,2.0
A31RULW0KNYJ5H,B0001TQ9WI,2.0
ASK58VAX7P82N,B0002OMOIA,3.0
A32H1NQVTKY2AL,B00027CDYM,1.0
AWOTT4VROO9KA,B0009F3NYQ,1.0
A1W7284GAEKNLN,B00005CDSP,3.0
AEQTRHWUWQ6HT,B00004TMFE,2.0
A26838R2JFUE2O,B00021BEXY,2.0
ANKE86Y2WSCC2,B000271KR8,2.0
A3YVMAWS40FYM,B00069FJUG,2.0
A2YWS9TJUKN7D6,B0009MHJS0,1.0
ALRY2PU7UO8J8,B00027DDOQ,2.0
A3NRAFDA4S8F0K,B000052YN7,2.0
A2VUJD0EYO2PJO,B000056KK0,1.0
AFZSVHBQIO93,B000052YQN,2.0
A15SGYZZNJFZUR,B000094ZDX,2.0
A2CTV1G729IMZP,B0007CXXE6,2.0
A3E8G24AWOJWE6,B0007V6PFQ,2.0
A3L09K5Y0ZYMBA,B0001TSJPI,2.0
A2RTUUUQFLALVN,B00006ISER,2.0
ABEXLZZ3YW5OC,B0009ET5JE,2.0
A396I8WVBF39PH,B0001AGMWE,2.0
A2KGGVR83EI932,B0009OAHRS,2.0
AVXX7YQHV4LAT,B00008ZPGA,1.0
AU1RU4Y98WX2P,B000052YQN,1.0
A1ETGMEAOEEGSQ,B0000UTUW4,1.0
A3V1EVBYP0U77W,B0008GGH58,1.0
AB7IV8RJ80YR5,B0009I4MFW,2.0
A2VWEFKS4ZCEQE,B0002VJIH8,2.0
A1GS4EIZ7E4P0R,B00006JT6O,2.0
A35885S1M4WNBC,B00014DMQE,3.0
A1ISJUIEI6HV1E,B00005CDSP,4.0
A2P8OYS9QII6CN,B0000BV14G,2.0
A3TIU8KJ29GASQ,B00009YJSJ,2.0
A34M18U6T33YDZ,B0002Z8QG8,3.0
A2NNJEREV1MAB1,B00080DK86,1.0
A22EADDXDT5E01,B0006ZHK7A,2.0
A3KHUXKIBFXI5Y,B00005NAOD,2.0
A1V1LMEVXD1U9X,B00070QF20,1.0
A3BRJASAI6B7IF,B0002VQ0WO,2.0
A2D829N60QHWW0,B00014DMQE,3.0
A34M18U6T33YDZ,B0001YXXUY,3.0
A3AEJTO95J4T6V,B0007DHMCO,2.0
A3L0CJK14YNY6M,B000136P7S,1.0
A1PVQ3R33H7JKD,B0001EKTZQ,2.0
A4WX0FZ1MMAUH,B00005REAT,2.0
A374ZM7127ODCT,B0000C0XL8,1.0
A103FNP25GNMPH,B00092M32C,1.0
A1IR01O5X05CB0,B0000Y3DAK,2.0
A2CHOKLWL8WN35,B00027D6SE,1.0
A4MYLYJ8JT685,B00006K14U,2.0
A3UUY4Q0R615FX,B0006IJA5C,3.0
A2TVO3IAWCU0DU,B00080DK86,1.0
A105C73RQ4YGCW,B0006Q3O3S,1.0
AHTRBSGGW1CVP,B0009ET3SC,2.0
A1J7CRZ4OJ1T2L,B0009OAHIW,4.0
A3BI0GVLPRS0VR,B0000535UA,2.0
A2R24TET131REV,B00016X06O,3.0
A9QYV26DWB333,B0009JQFF6,1.0
A1V6ZFDXETA6Z0,B0000C88FS,2.0
A35BTSALLQZZ3L,B0009OAGZ6,3.0
A3TRFWFBZN3X8A,B0009OAIQI,2.0
A2OPSXWOGWTBCT,B0002260DW,2.0
A1RGI7QUZ8CWOA,B0009PVV4A,1.0
A21Q7O4UBKP3SG,B0009JQFF6,2.0
A1Q6MUU0B2ZDQG,B0002JGU30,3.0
A1BXNHMB1QGJSH,B0001ZYL3Q,2.0
A2QU8ERO6GMVIJ,B00092M2X2,3.0
A1MJ5OIWM844CR,B0002YE8V6,1.0
A31KXHX8HCLN5Z,B0009QJ3TE,2.0
A282RMI45W63C5,B0001VOJWI,2.0
A2V27SE88GQM2N,B000066CKS,1.0
A1E0ONY01OSYKT,B0000C88FS,1.0
APBEP2EXGI6OW,B00027DDOQ,1.0
A1087Y8RJ4D422,B0000ZLEFU,1.0
A1UI8QTMY5DYOG,B00016X68Q,3.0
AE1LGDK6HKX17,B0009HIFRY,2.0
A2GXC85UJUQEWL,B00021B8L2,2.0
A3Q9HZ3V19ES4A,B00021EA9Y,1.0
A38Q77HGJFPP1K,B0002YLY9K,1.0
A28MVRT54BMZ91,B00016WW8Q,3.0
A2F82AIJSDKRPR,B00015HBD8,2.0
A13QVE6RCEFJGX,B00021DTEG,2.0
ACHCRUJXKXPFU,B0000534VO,3.0
A2LXABSRZTQND7,B000142JDG,1.0
A14DTBDKUR8V2J,B0002EBI82,1.0
A39CYUXTVGQSCF,B0000CC64W,1.0
A1RCCAONP7G4OK,B0002DO1RS,3.0
A1IY9C8ZSLWIFI,B00070QF20,1.0
A24S4LGN1BLCQH,B0006Q3O3S,1.0
A3DPCYMQ00V9DZ,B00022WA9K,3.0
A1JSEBV6DAO3G6,B0009DT39W,3.0
A3DI0URBU6322L,B0002EBI82,1.0
A3ASVPV0UODRWB,B000629ZHG,3.0
A29PHSBIZHZ3HL,B0006B12KK,2.0
A3D5W3BNXJYX7R,B0000535CH,2.0
A2N7MQVBQX1940,B00028LURW,3.0
AAEX8OGYAJIVA,B0009RFAPY,3.0
A2AMFW65LLALFI,B00005B9FV,3.0
A3EO0WA7R3LVBQ,B0006GZCVK,1.0
A29CQKPXG4R98A,B0000950LF,1.0
A13QPJKWWT87NS,B00027D0DU,3.0
AFRJQ3RK97DK9,B0006Q3O3S,1.0
A3TKX2XBEQ9UQL,B0002DO1RI,1.0
AVR9OJQJN1PFN,B0001EKWPI,3.0
A2AZERFNWSFGPT,B0009F3O8Q,1.0
ANJ9WACDOZJMN,B000142C1A,1.0
A13QVE6RCEFJGX,B0000UTUVU,2.0
AJXCGF7PWB9RZ,B00070QF20,1.0
ABGTI80PCPVZD,B0000Y3DAK,1.0
ADICR1F9EIEO7,B000093A0U,3.0
A2MDYU06CZ97FU,B0001MROQA,3.0
A2GU6SSBM9O8SU,B0009JQFF6,3.0
A3JOVOKUKWLNLN,B0001B86HM,1.0
A2YIR97OVJHATT,B0006ZHK7A,2.0
A1IKE7ZVYWZ9C2,B0009JQFF6,2.0
AI03OGPXTG7JT,B00016X06O,3.0
A1N4FNH3CQ4KPV,B0002B0R14,3.0
AJSXVAO048TXP,B00011QTZI,1.0
A35UFHVEDU4WLX,B0000534VO,3.0
A2F3INNYUSCD14,B0001Y74VS,4.0
A1KK36ZPR638FA,B0009OAHWI,1.0
A2KWY332IVIA43,B000052YN5,1.0
A22BKQYYWPJWBF,B00006FDU6,1.0
A1PCM31C1USLOT,B0006GDATQ,2.0
A3GR9FK5J30ECJ,B0008F6ZDI,2.0
A212TAKYCVZQTK,B00009YJSJ,2.0
A1FLK4PI97H79V,B00005V5P6,2.0
A1J3OCE00YMJR7,B0002YLY9K,2.0
A2V14ARANC902E,B0006Q3O3S,1.0
A3VP46J5GQIZHZ,B00028MLG6,2.0
A2HVK7LQ2ZYYY,B00016X68Q,3.0
A35GNLA91DUD0F,B00028OSI0,4.0
AZJ8PVOKAJS5,B00005TZU8,2.0
A1L44NHIS9Y8C7,B00023KDAW,2.0
A1TVB6JRXOZX2B,B00011QVHO,2.0
A1QR2EWSC5KVGO,B000050B6U,1.0
A3HJS0JNYH862A,B000052YM8,3.0
A2YB5103AQ463Z,B00027DDOQ,1.0
A2UPAZL5WRJ554,B00005V5P6,1.0
A36XX88IE3ABCY,B00021C1LI,2.0
A13LGWA920HK0S,B00008J2XQ,2.0
A1XYQ6H3CGT2H8,B0006B12KK,2.0
A24JZMZUIMLK94,B00008WFSM,3.0
AASTA1YE3X9TF,B0009OAHIW,2.0
A38PIOGB03DKFE,B000052ZB2,1.0
A3PWEXDTHKEM5T,B0000ZLEFU,1.0
AMMMPNWG9JKTJ,B0009OAI6I,2.0
A1RCCAONP7G4OK,B000052YQ2,4.0
A37Q7ZWTCEBYR4,B0001M7D7A,2.0
A2NEKE2J47X8E1,B0000CC64W,2.0
AZLXFHIJ0J4VQ,B0002M6ZLY,4.0
AK0S77B1KDMO2,B0006ZEVU4,2.0
A2GVG03NGBKCF4,B0002EBI82,1.0
A3KW5ZJKHZHWH2,B0002DM5GC,2.0
AFSBN7QDSBEU9,B0006OJQ14,1.0
A3M9HH5BWG7G0F,B00005V5P6,3.0
A2EY2PU7QLRZQZ,B000196U04,1.0
ASYC956HTVP8M,B0009OAGXI,2.0
A3HU9QGP60FRP4,B000093I60,2.0
A132ETQPMHQ585,B00008O2X5,2.0
A31K7HDP0F3SAH,B0009HIFRY,2.0
A18J0F7UQPZG5B,B000177FXW,1.0
ARUTO5AKBPTJV,B00006598X,1.0
AQ0VMU9PZRNLW,B000052YOX,2.0
A116I5HYJ8LXG6,B000127UVY,2.0
AHQDQZB43RN5T,B0000536P3,1.0
ALHBH47HE2LVW,B00004U9UY,2.0
AQDKBG0VJTYIU,B000142Q6G,1.0
A2S1I17BMP54N6,B0006OU06E,4.0
AZJSE6RVOUU0E,B00027CDYM,1.0
A2CTV1G729IMZP,B0002SA9BU,3.0
A2TN1DFZ08THBZ,B0000534VO,4.0
A1J2DQIO1IYDQI,B00004TUBV,2.0
A3REJ7RRQLGW1,B00028OPZ6,1.0
A2YPU447T3XSPP,B0006LNKYG,2.0
A2W6CT3R4QZFYU,B0000CGKLV,2.0
A36RG6G6D4VNOU,B00011QUKW,1.0
A1D94IJBAPKVYV,B0000YUXI0,2.0
A3W10PUF6P8IMV,B00008CMOR,2.0
A3OMIQNQQCKXMV,B00006FRW7,2.0
A36LQ698RFJRYP,B0002DO1RS,2.0
A383WSAYUK5UV6,B0006B12KK,2.0
A1RGTL3DUGGD6B,B00027D8IC,1.0
A38VIXIFA28TH2,B0006HCE60,2.0
A3HX8PCXX3XHSH,B000052YM7,1.0
A1EZCHJ5VF26RG,B0006ZHCK0,2.0
A316X08W2KW53I,B0009MYMVM,2.0
A28XWNWJGRX7P2,B000127UVY,2.0
A12P7I0ERXAQNA,B0002FBOLW,1.0
A350VXPRG38NFL,B0001433OU,2.0
A3Q1TRT5M248BA,B00021DVCQ,1.0
A84KO6TOJI5SD,B0000Y8H3S,2.0
A12JRUHLRWNKYI,B00021PDN6,3.0
AW85YPDES93WP,B00005304H,2.0
AWN8Q7FYS4G09,B000052YOL,1.0
A1YAHI5454HVNA,B00009YJSJ,2.0
A4Y6ZSFYD5P7H,B0000534VO,2.0
AVM6OR01CPJNQ,B0009PVV4A,1.0
A2LOTI55H1FK7W,B00070QF20,1.0
APYX0KE10I7TY,B0002SA9BU,1.0
AWXMMC1OP0RIS,B0000535RD,3.0
A3DQ53GCZ52B43,B0000Y3D4G,2.0
ACI5Y5TR0JKHN,B00005304H,2.0
A1IY3JX322K1R5,B000092OX4,1.0
AJE2Q8W1M6V6O,B0009OAHIW,4.0
AAJDITQQ8E9PM,B0001ZYLAO,2.0
A3JDLC645RGK7S,B0002JGU30,2.0
ASZMI6ZK6C5I8,B0009OAFUM,2.0
A2N9Y04UFXIN8B,B0002DPG1I,1.0
A1NSL5FNA8ZMB6,B0007X74E0,1.0
A1DCU84LJH8KFT,B0000BV14G,1.0
A319SV3KWR9G3I,B00027EG9C,1.0
A3S7GOAR3DVNAR,B0009ET5H6,1.0
A1FW79MF95PIQ1,B0006Q00ZI,2.0
A1HMP49REABOZI,B000142Q6G,2.0
A34FHWQN5DL3IK,B00005O0MZ,2.0
AUKOYKIY923KH,B0007DHMBK,2.0
A31SKLCN0NQD3A,B0002DO1RI,1.0
A1RJHX15TFV9PK,B00008CMOQ,2.0
A1SKC2WTMHERC3,B0002DUSUW,2.0
A2NFC2FLILRNH5,B00027CDY2,2.0
A8Y28LPJ4TS7G,B00005B9FV,1.0
A16VHOCJTPYI2P,B0000530ED,1.0
A3D6JULNXMIVU,B00011QVIS,3.0
A3D4RPITJW2UQX,B0006ZYPVE,1.0
A1Q8D2ELXXE8TC,B00008WFSM,2.0
A3FZL15B9HUNXF,B0009JQFF6,4.0
A3KZMF5L40OLUW,B000127UUA,2.0
A37Q7ZWTCEBYR4,B00005NFBJ,2.0
A1IR01O5X05CB0,B00016KMIS,3.0
ARGK9NAK63L94,B00027DMI8,2.0
A2LJBPNVWRCCJI,B0009F3O8Q,1.0
A3FNBTNGEON9PF,B00021C1LI,2.0
A2E0XKQFUJGVWS,B000053L6W,2.0
A2FMBU930GNLM,B000142C1A,2.0
AGQKIQXRLDYV6,B00021C5Y6,2.0
A1BZVJF5WSQMEQ,B0002DO1RI,1.0
A16VIMLJUQF9K,B0000YUWY0,4.0
A2R521SVTD6OPA,B00014JKG0,3.0
A18QDLM82O7FW0,B00027D8IC,3.0
AC3WM8RODP47A,B0001TOH8G,2.0
A2V27SE88GQM2N,B0000Y3CRY,2.0
A3GY8NYC3K6JF3,B0001TO3NA,2.0
A11LHBL6AUFPN8,B0002DPG1I,2.0
AKS99XILG2FU6,B0009OAHQ4,2.0
A2AGP4YGMFPRSG,B0001B86HM,1.0
A3ENI5AW0JGORE,B00080DK86,1.0
AF2UJQGL73ASX,B0009F3OS6,2.0
A2O9VS6KBT3NQS,B0002FBOLW,2.0
A2Q3X5APWNKMTG,B0002NIAC0,2.0
AUFB3GQJV10P0,B0002L992C,3.0
A1XKE246C0PLRG,B000056KK0,2.0
A2KR6UDU38MPHT,B00008MOQE,2.0
A62ZFWGBKKQ9B,B000177FXW,2.0
A1L6KOXO2WEW5K,B0000CNR0J,2.0
A1AOYSKLCDBR9G,B00011QTZI,2.0
A3W488NZMIW9LD,B00006598X,1.0
A3ILF4YU4VZ2MM,B000052Y6Z,1.0
AEZEE300KUU8X,B0009ET5O4,3.0
A3FOXIOBYKKQES,B00021DJ32,1.0
A335PA45VWLB71,B0002OCNMC,1.0
A110PWEZNTMMY9,B000273PEO,1.0
A3RO1PJ8497L6X,B0006ZHK7A,2.0
A3AG0IB1RRTYJW,B000052WYN,1.0
A20OBXWWO8664D,B00005CDRY,2.0
A13YUY6XEKZPU2,B0009OAIE0,2.0
ACVIPD0OVRTHR,B0009OAGXI,3.0
A27I4SNG31S63E,B0000531WZ,2.0
A1FO7ARN2G2WR8,B00008MOQE,1.0
A1UZU9DSNP4EJ9,B0000UJJH0,2.0
A1LLL0D6TU9EYS,B000053L6W,3.0
A2JYS8KT4RAE5H,B000052XZX,2.0
A3HGHSCKPRN3MW,B0000UJJH0,1.0
A34NGKIK2YKNKC,B00012FW00,2.0
A3QPXZ1QSE13S3,B00005CDRY,1.0
A3REJ7RRQLGW1,B0002Z8MLC,2.0
A22ILFPN641P39,B00074XC68,2.0
A2GYJ5BYC0L278,B0008GGH58,1.0
A3UCN8DI0W5NOG,B0002JGU30,3.0
A3D3ALS3WKRZCE,B0009R34JI,2.0
AOJ6IGSCY7SO9,B00023DIBI,2.0
AJWAM545X0IOO,B00006498N,3.0
A2ATWEPOLHOZSF,B0002XG9X2,3.0
A2M6E9ZVS5EJLX,B0008F6ZDI,3.0
ACE1L0KAXAIAE,B00080DK86,2.0
APWGPRO1EZFK2,B0001433OU,1.0
A1WGD7XDDNHKCT,B0001433OU,2.0
A1AJA5SWVOX28E,B00027YZKM,2.0
A2YL0TPL5ZCPV3,B0000Y3COC,2.0
ALMKFFR44PZ4G,B0002VQ0WO,1.0
A2YED54NZE3LQN,B00005CDSP,2.0
A3UU2ZZFFEKEMO,B0000EZ1OQ,2.0
A23FJVRPZMCO2V,B0002DPG1I,1.0
A18TK1I3WTKL79,B0007CXXGO,3.0
A3V3XOM253W3TF,B0008F6ZDI,2.0
A23PTAS3B0QSCQ,B0002Z8GEK,2.0
A2M02TL1Q0DP5N,B0001EKTZQ,2.0
A3GF0NIB9U6VVH,B0001Y74VS,2.0
